date,dayRun,fluidFlag,subNum,attFlag,Tfluid,Pfluid,Qstp,PDrop
2017-07-10,1,1,3,1,24.0,92.9,5.00,27.9
2017-07-10,1,1,3,1,24.0,92.9,5.00,28.1
2017-07-10,1,1,3,1,24.0,92.9,5.00,27.8
2017-07-10,1,1,3,1,24.0,92.7,10.02,91.5
2017-07-10,1,1,3,1,24.0,92.7,10.01,98.1
2017-07-10,1,1,3,1,24.0,92.7,10.00,90.8
2017-07-10,1,1,3,1,24.0,92.5,14.99,181.4
2017-07-10,1,1,3,1,24.0,92.5,15.02,183.3
2017-07-10,1,1,3,1,24.0,92.5,15.03,182.7
2017-07-10,1,1,3,1,23.9,91.4,30.09,624.0
2017-07-10,1,1,3,1,23.9,91.4,30.07,625.0
2017-07-10,1,1,3,1,23.9,91.4,30.07,626.0
2017-07-10,1,1,3,0,24.1,92.9,5.00,23.5
2017-07-10,1,1,3,0,24.1,92.9,4.99,24.1
2017-07-10,1,1,3,0,24.1,92.9,5.00,23.3
2017-07-10,1,1,3,0,24.1,92.7,9.99,77.8
2017-07-10,1,1,3,0,24.1,92.7,9.99,77.2
2017-07-10,1,1,3,0,24.1,92.7,9.98,77.6
2017-07-10,1,1,3,0,24.0,92.5,15.02,156.2
2017-07-10,1,1,3,0,24.0,92.5,15.01,155.1
2017-07-10,1,1,3,0,24.0,92.5,15.02,156.4
2017-07-10,1,1,3,0,24.0,91.5,30.02,535.0
2017-07-10,1,1,3,0,24.0,91.5,30.00,538.0
2017-07-10,1,1,3,0,24.0,91.5,30.01,537.0
2017-07-10,1,1,12,1,24.2,92.8,5.01,65.7
2017-07-10,1,1,12,1,24.2,92.8,5.00,64.4
2017-07-10,1,1,12,1,24.2,92.8,5.00,65.0
2017-07-10,1,1,12,1,24.2,92.5,9.99,214.0
2017-07-10,1,1,12,1,24.2,92.5,10.00,216.0
2017-07-10,1,1,12,1,24.2,92.5,9.99,215.0
2017-07-10,1,1,12,1,24.1,92.1,15.00,438.0
2017-07-10,1,1,12,1,24.1,92.1,14.99,437.0
2017-07-10,1,1,12,1,24.1,92.1,15.00,439.0
2017-07-10,1,1,12,1,24.1,90.5,30.06,1524.0
2017-07-10,1,1,12,1,24.1,90.5,30.01,1521.0
2017-07-10,1,1,12,1,24.1,90.5,30.02,1522.0
2017-07-10,1,1,12,0,24.3,92.8,5.00,55.3
2017-07-10,1,1,12,0,24.3,92.8,5.00,55.0
2017-07-10,1,1,12,0,24.3,92.8,5.00,55.6
2017-07-10,1,1,12,0,24.2,92.5,10.00,184.2
2017-07-10,1,1,12,0,24.2,92.5,9.99,183.3
2017-07-10,1,1,12,0,24.2,92.5,10.00,184.0
2017-07-10,1,1,12,0,24.2,92.2,15.00,375.0
2017-07-10,1,1,12,0,24.2,92.2,14.97,376.0
2017-07-10,1,1,12,0,24.2,92.2,14.99,376.0
2017-07-10,1,1,12,0,24.2,90.7,30.02,1322.0
2017-07-10,1,1,12,0,24.2,,29.97,1323.0
2017-07-10,1,1,12,0,24.2,,30.01,1321.0
2017-07-10,1,1,5,1,24.5,92.8,5.00,30.2
2017-07-10,1,1,5,1,24.5,,5.00,30.9
2017-07-10,1,1,5,1,24.5,,5.00,31.0
2017-07-10,1,1,5,1,24.4,92.6,10.00,97.7
2017-07-10,1,1,5,1,24.4,,9.99,98.3
2017-07-10,1,1,5,1,24.4,,10.01,97.1
2017-07-10,1,1,5,1,24.4,92.4,15.03,194.2
2017-07-10,1,1,5,1,24.4,,15.04,194.7
2017-07-10,1,1,5,1,24.4,,15.05,193.4
2017-07-10,1,1,5,1,24.4,91.3,30.03,660.0
2017-07-10,1,1,5,1,24.4,,29.99,658.0
2017-07-10,1,1,5,1,24.4,,30.08,659.0
2017-07-10,1,1,5,0,24.6,92.8,5.00,27.5
2017-07-10,1,1,5,0,24.6,,5.00,27.7
2017-07-10,1,1,5,0,24.6,,5.00,27.3
2017-07-10,1,1,5,0,24.5,92.6,10.01,86.2
2017-07-10,1,1,5,0,24.5,,9.98,87.8
2017-07-10,1,1,5,0,24.5,,10.00,87.0
2017-07-10,1,1,5,0,24.5,92.4,15.00,171.6
2017-07-10,1,1,5,0,24.5,,14.99,173.9
2017-07-10,1,1,5,0,24.5,,15.00,172.7
2017-07-10,1,1,5,0,24.4,91.3,30.04,589.0
2017-07-10,1,1,5,0,24.4,,30.02,591.0
2017-07-10,1,1,5,0,24.4,,29.99,590.0
2017-07-10,1,1,10,1,24.7,92.8,5.00,31.4
2017-07-10,1,1,10,1,,,5.00,30.8
2017-07-10,1,1,10,1,,,5.01,31.6
2017-07-10,1,1,10,1,24.6,92.6,10.00,99.5
2017-07-10,1,1,10,1,,,10.02,98.7
2017-07-10,1,1,10,1,,,10.01,99.8
2017-07-10,1,1,10,1,24.5,92.3,15.00,201.0
2017-07-10,1,1,10,1,,,15.01,200.0
2017-07-10,1,1,10,1,,,14.98,202.0
2017-07-10,1,1,10,1,24.5,91.2,30.06,688.0
2017-07-10,1,1,10,1,,,30.07,692.0
2017-07-10,1,1,10,1,,,30.03,689.0
2017-07-10,1,1,10,0,24.7,92.8,5.00,23.3
2017-07-10,1,1,10,0,,,5.01,23.9
2017-07-10,1,1,10,0,,,5.00,23.7
2017-07-10,1,1,10,0,24.6,92.6,10.01,77.3
2017-07-10,1,1,10,0,,,10.00,76.8
2017-07-10,1,1,10,0,,,9.99,78.0
2017-07-10,1,1,10,0,24.6,92.4,15.00,158.1
2017-07-10,1,1,10,0,,,15.01,157.9
2017-07-10,1,1,10,0,,,14.98,158.3
2017-07-10,1,1,10,0,24.6,91.3,30.01,567.0
2017-07-10,1,1,10,0,,,29.98,562.0
2017-07-10,1,1,10,0,,,30.07,566.0
2017-07-10,1,1,6,1,25.2,92.8,5.00,27.0
2017-07-10,1,1,6,1,,,5.01,26.9
2017-07-10,1,1,6,1,,,5.00,26.7
2017-07-10,1,1,6,1,25.0,92.6,10.00,83.7
2017-07-10,1,1,6,1,,,10.01,84.8
2017-07-10,1,1,6,1,,,10.00,83.8
2017-07-10,1,1,6,1,25.0,92.3,15.01,168.3
2017-07-10,1,1,6,1,,,15.00,167.8
2017-07-10,1,1,6,1,,,15.00,166.9
2017-07-10,1,1,6,1,24.9,91.3,29.95,603.0
2017-07-10,1,1,6,1,,,30.01,606.0
2017-07-10,1,1,6,1,,,30.04,606.0
2017-07-10,1,1,6,0,25.1,92.8,5.00,23.6
2017-07-10,1,1,6,0,,,4.99,23.1
2017-07-10,1,1,6,0,,,5.00,23.6
2017-07-10,1,1,6,0,25.0,92.6,10.00,74.4
2017-07-10,1,1,6,0,,,9.99,75.1
2017-07-10,1,1,6,0,,,10.00,73.9
2017-07-10,1,1,6,0,24.9,92.3,15.00,148.9
2017-07-10,1,1,6,0,,,14.99,149.0
2017-07-10,1,1,6,0,,,14.99,150.1
2017-07-10,1,1,6,0,24.9,91.3,30.02,544.0
2017-07-10,1,1,6,0,,,30.01,541.0
2017-07-10,1,1,6,0,,,30.04,543.0
2017-07-10,1,1,2,1,25.1,92.8,5.01,36.7
2017-07-10,1,1,2,1,,,5.02,36.5
2017-07-10,1,1,2,1,,,5.02,37.0
2017-07-10,1,1,2,1,25.0,92.5,10.00,117.3
2017-07-10,1,1,2,1,,,9.99,115.2
2017-07-10,1,1,2,1,,,10.01,114.9
2017-07-10,1,1,2,1,24.9,92.3,14.99,228.0
2017-07-10,1,1,2,1,,,14.98,228.0
2017-07-10,1,1,2,1,,,14.96,229.0
2017-07-10,1,1,2,1,24.9,91.1,30.03,793.0
2017-07-10,1,1,2,1,,,29.97,791.0
2017-07-10,1,1,2,1,,,29.99,791.0
2017-07-10,1,1,2,0,25.1,92.8,5.00,31.1
2017-07-10,1,1,2,0,,,4.99,31.4
2017-07-10,1,1,2,0,,,5.00,30.9
2017-07-10,1,1,2,0,25.0,92.5,10.04,100.9
2017-07-10,1,1,2,0,,,10.00,101.2
2017-07-10,1,1,2,0,,,10.01,100.2
2017-07-10,1,1,2,0,24.9,92.3,15.01,203.0
2017-07-10,1,1,2,0,,,15.00,202.0
2017-07-10,1,1,2,0,,,14.99,201.0
2017-07-10,1,1,2,0,24.9,91.2,30.09,722.0
2017-07-10,1,1,2,0,,,30.04,726.0
2017-07-10,1,1,2,0,,,30.13,725.0
2017-07-10,1,1,13,1,25.1,92.8,5.01,14.1
2017-07-10,1,1,13,1,,,5.00,13.7
2017-07-10,1,1,13,1,,,5.00,13.8
2017-07-10,1,1,13,1,25.0,92.6,10.00,42.5
2017-07-10,1,1,13,1,,,10.02,41.8
2017-07-10,1,1,13,1,,,9.99,42.1
2017-07-10,1,1,13,1,25.0,92.4,15.01,85.0
2017-07-10,1,1,13,1,,,15.00,84.8
2017-07-10,1,1,13,1,,,15.02,85.2
2017-07-10,1,1,13,1,24.9,91.6,30.07,305.0
2017-07-10,1,1,13,1,,,30.03,304.0
2017-07-10,1,1,13,1,,,30.09,303.0
2017-07-10,1,1,13,0,25.1,92.8,4.99,11.3
2017-07-10,1,1,13,0,,,5.00,11.3
2017-07-10,1,1,13,0,,,4.99,11.5
2017-07-10,1,1,13,0,25.0,92.6,10.01,36.2
2017-07-10,1,1,13,0,,,10.02,36.8
2017-07-10,1,1,13,0,,,10.00,36.6
2017-07-10,1,1,13,0,25.0,92.4,15.01,75.2
2017-07-10,1,1,13,0,,,15.00,74.1
2017-07-10,1,1,13,0,,,15.04,75.4
2017-07-10,1,1,13,0,24.9,91.6,30.00,264.0
2017-07-10,1,1,13,0,,,29.99,266.0
2017-07-10,1,1,13,0,,,30.02,264.0
2017-07-10,1,1,14,1,25.2,92.7,5.00,35.4
2017-07-10,1,1,14,1,,,5.01,34.8
2017-07-10,1,1,14,1,,,5.00,35.0
2017-07-10,1,1,14,1,25.1,92.5,10.00,106.0
2017-07-10,1,1,14,1,,,10.01,106.3
2017-07-10,1,1,14,1,,,10.00,105.7
2017-07-10,1,1,14,1,25.0,92.3,15.02,211.0
2017-07-10,1,1,14,1,,,15.00,211.0
2017-07-10,1,1,14,1,,,15.02,210.0
2017-07-10,1,1,14,1,24.9,91.2,30.00,722.0
2017-07-10,1,1,14,1,,,29.99,723.0
2017-07-10,1,1,14,1,,,30.00,724.0
2017-07-10,1,1,14,0,25.2,92.7,5.00,28.7
2017-07-10,1,1,14,0,,,5.01,28.8
2017-07-10,1,1,14,0,,,5.00,29.3
2017-07-10,1,1,14,0,25.0,92.5,10.00,88.9
2017-07-10,1,1,14,0,,,9.98,88.8
2017-07-10,1,1,14,0,,,9.97,88.6
2017-07-10,1,1,14,0,25.0,92.0,14.98,177.8
2017-07-10,1,1,14,0,,,14.96,178.0
2017-07-10,1,1,14,0,,,14.97,177.6
2017-07-10,1,1,14,0,24.9,91.3,30.03,621.0
2017-07-10,1,1,14,0,,,30.00,622.0
2017-07-10,1,1,14,0,,,30.01,622.0
2017-07-10,1,1,9,1,24.9,92.7,5.01,84.0
2017-07-10,1,1,9,1,,,5.01,83.6
2017-07-10,1,1,9,1,,,5.02,83.5
2017-07-10,1,1,9,1,24.7,92.4,10.00,290.0
2017-07-10,1,1,9,1,,,9.99,288.0
2017-07-10,1,1,9,1,,,10.00,292.0
2017-07-10,1,1,9,1,24.7,91.9,15.02,612.0
2017-07-10,1,1,9,1,,,15.00,613.0
2017-07-10,1,1,9,1,,,15.01,612.0
2017-07-10,1,1,9,0,24.9,92.8,5.00,73.8
2017-07-10,1,1,9,0,,,4.99,73.9
2017-07-10,1,1,9,0,,,5.00,73.8
2017-07-10,1,1,9,0,24.8,92.4,10.00,261.0
2017-07-10,1,1,9,0,,,9.99,261.0
2017-07-10,1,1,9,0,,,10.00,262.0
2017-07-10,1,1,9,0,24.7,89.8,15.00,556.0
2017-07-10,1,1,9,0,,,14.99,555.0
2017-07-10,1,1,9,0,,,14.98,556.0
2017-07-10,1,1,11,1,24.9,92.8,5.00,29.7
2017-07-10,1,1,11,1,,,5.00,29.9
2017-07-10,1,1,11,1,,,4.99,30.0
2017-07-10,1,1,11,1,24.9,92.6,10.00,97.4
2017-07-10,1,1,11,1,,,9.99,96.9
2017-07-10,1,1,11,1,,,10.01,97.5
2017-07-10,1,1,11,1,24.8,92.3,15.04,202.0
2017-07-10,1,1,11,1,,,15.02,201.0
2017-07-10,1,1,11,1,,,15.01,202.0
2017-07-10,1,1,11,1,24.8,91.2,30.00,731.0
2017-07-10,1,1,11,1,,,29.99,733.0
2017-07-10,1,1,11,1,,,30.02,732.0
2017-07-10,1,1,11,0,25.0,92.8,5.01,28.3
2017-07-10,1,1,11,0,,,5.00,28.2
2017-07-10,1,1,11,0,,,5.01,27.9
2017-07-10,1,1,11,0,24.9,92.6,10.03,92.4
2017-07-10,1,1,11,0,,,10.04,93.1
2017-07-10,1,1,11,0,,,10.04,92.5
2017-07-10,1,1,11,0,24.9,92.3,15.00,190.0
2017-07-10,1,1,11,0,,,15.01,190.5
2017-07-10,1,1,11,0,,,15.01,191.1
2017-07-10,1,1,11,0,24.8,91.2,30.02,696.0
2017-07-10,1,1,11,0,,,30.00,695.0
2017-07-10,1,1,11,0,,,29.98,697.0
2017-07-11,2,1,2,1,23.1,93.2,5.00,36.0
2017-07-11,2,1,2,1,,,5.00,35.6
2017-07-11,2,1,2,1,,,5.00,35.7
2017-07-11,2,1,2,1,,93.0,10.00,114.5
2017-07-11,2,1,2,1,,,10.01,114.2
2017-07-11,2,1,2,1,,,10.00,114.4
2017-07-11,2,1,2,1,,92.8,15.00,226.0
2017-07-11,2,1,2,1,,,15.01,225.0
2017-07-11,2,1,2,1,,,14.99,226.0
2017-07-11,2,1,2,1,,,30.00,790.0
2017-07-11,2,1,2,1,,,29.98,793.0
2017-07-11,2,1,2,1,,,30.01,791.0
2017-07-11,2,1,2,0,,,5.00,30.9
2017-07-11,2,1,2,0,,,5.00,31.0
2017-07-11,2,1,2,0,,,5.00,30.6
2017-07-11,2,1,2,0,,,10.00,100.1
2017-07-11,2,1,2,0,,,10.00,100.4
2017-07-11,2,1,2,0,,,10.00,99.6
2017-07-11,2,1,2,0,,,15.00,200.0
2017-07-11,2,1,2,0,,,15.01,199.7
2017-07-11,2,1,2,0,,,15.00,201.0
2017-07-11,2,1,2,0,,,30.02,720.0
2017-07-11,2,1,2,0,,,30.06,719.0
2017-07-11,2,1,2,0,,,29.99,722.0
2017-07-11,2,1,3,1,,,5.00,28.8
2017-07-11,2,1,3,1,,,4.99,29.0
2017-07-11,2,1,3,1,,,5.00,28.8
2017-07-11,2,1,3,1,,,10.00,91.8
2017-07-11,2,1,3,1,,,10.00,91.6
2017-07-11,2,1,3,1,,,9.99,91.4
2017-07-11,2,1,3,1,,,15.00,183.9
2017-07-11,2,1,3,1,,,14.99,183.8
2017-07-11,2,1,3,1,,,14.98,183.8
2017-07-11,2,1,3,1,,,30.04,640.0
2017-07-11,2,1,3,1,,,30.03,639.0
2017-07-11,2,1,3,1,,,30.05,641.0
2017-07-11,2,1,3,0,,,5.01,24.5
2017-07-11,2,1,3,0,,,5.01,24.7
2017-07-11,2,1,3,0,,,5.01,24.9
2017-07-11,2,1,3,0,,,10.00,78.0
2017-07-11,2,1,3,0,,,10.01,77.8
2017-07-11,2,1,3,0,,,9.99,78.5
2017-07-11,2,1,3,0,,,15.00,156.1
2017-07-11,2,1,3,0,,,14.98,155.8
2017-07-11,2,1,3,0,,,15.00,156.8
2017-07-11,2,1,3,0,,,30.00,544.0
2017-07-11,2,1,3,0,,,30.02,542.0
2017-07-11,2,1,3,0,,,29.99,544.0
2017-07-11,2,1,5,1,,,5.00,30.9
2017-07-11,2,1,5,1,,,5.00,30.3
2017-07-11,2,1,5,1,,,5.00,30.6
2017-07-11,2,1,5,1,,,10.02,98.1
2017-07-11,2,1,5,1,,,10.01,97.3
2017-07-11,2,1,5,1,,,10.01,98.2
2017-07-11,2,1,5,1,,,15.00,193.3
2017-07-11,2,1,5,1,,,14.98,192.4
2017-07-11,2,1,5,1,,,15.00,193.0
2017-07-11,2,1,5,1,,,30.03,663.0
2017-07-11,2,1,5,1,,,30.10,665.0
2017-07-11,2,1,5,1,,,30.03,664.0
2017-07-11,2,1,5,0,,,5.00,27.5
2017-07-11,2,1,5,0,,,4.98,27.6
2017-07-11,2,1,5,0,,,5.01,27.7
2017-07-11,2,1,5,0,,,9.99,87.2
2017-07-11,2,1,5,0,,,10.00,87.2
2017-07-11,2,1,5,0,,,10.00,87.6
2017-07-11,2,1,5,0,,,15.00,173.6
2017-07-11,2,1,5,0,,,14.98,174.4
2017-07-11,2,1,5,0,,,15.00,173.4
2017-07-11,2,1,5,0,,,30.02,601.0
2017-07-11,2,1,5,0,,,30.00,603.0
2017-07-11,2,1,5,0,,,30.02,598.0
2017-07-11,2,1,6,1,,,5.00,27.0
2017-07-11,2,1,6,1,,,5.00,26.8
2017-07-11,2,1,6,1,,,5.00,26.5
2017-07-11,2,1,6,1,,,10.00,83.6
2017-07-11,2,1,6,1,,,9.99,84.5
2017-07-11,2,1,6,1,,,9.98,83.4
2017-07-11,2,1,6,1,,,15.04,167.6
2017-07-11,2,1,6,1,,,15.01,167.0
2017-07-11,2,1,6,1,,,15.01,166.6
2017-07-11,2,1,6,1,,,30.04,611.0
2017-07-11,2,1,6,1,,,30.06,611.0
2017-07-11,2,1,6,1,,,30.04,613.0
2017-07-11,2,1,6,0,,,5.00,23.5
2017-07-11,2,1,6,0,,,5.00,23.1
2017-07-11,2,1,6,0,,,5.00,23.4
2017-07-11,2,1,6,0,,,10.00,73.8
2017-07-11,2,1,6,0,,,10.02,74.0
2017-07-11,2,1,6,0,,,10.00,74.6
2017-07-11,2,1,6,0,,,15.01,148.6
2017-07-11,2,1,6,0,,,15.00,147.9
2017-07-11,2,1,6,0,,,15.00,148.8
2017-07-11,2,1,6,0,,,30.00,540.0
2017-07-11,2,1,6,0,,,30.01,541.0
2017-07-11,2,1,6,0,,,30.03,540.0
2017-07-11,2,1,9,1,,,4.98,81.7
2017-07-11,2,1,9,1,,,5.00,82.1
2017-07-11,2,1,9,1,,,5.00,83.3
2017-07-11,2,1,9,1,,,10.00,288.0
2017-07-11,2,1,9,1,,,9.99,290.0
2017-07-11,2,1,9,1,,,10.01,286.0
2017-07-11,2,1,9,1,,,15.01,603.0
2017-07-11,2,1,9,1,,,14.99,604.0
2017-07-11,2,1,9,1,,,15.00,608.0
2017-07-11,2,1,9,0,,,5.00,73.6
2017-07-11,2,1,9,0,,,4.98,73.6
2017-07-11,2,1,9,0,,,4.99,73.0
2017-07-11,2,1,9,0,,,10.00,262.0
2017-07-11,2,1,9,0,,,9.99,262.0
2017-07-11,2,1,9,0,,,9.99,261.0
2017-07-11,2,1,9,0,,,15.00,556.0
2017-07-11,2,1,9,0,,,14.99,553.0
2017-07-11,2,1,9,0,,,15.00,554.0
2017-07-11,2,1,10,1,,,5.00,32.0
2017-07-11,2,1,10,1,,,5.00,32.7
2017-07-11,2,1,10,1,,,5.00,32.6
2017-07-11,2,1,10,1,,,10.00,100.1
2017-07-11,2,1,10,1,,,10.01,99.8
2017-07-11,2,1,10,1,,,10.02,100.2
2017-07-11,2,1,10,1,,,14.98,200.0
2017-07-11,2,1,10,1,,,15.00,201.0
2017-07-11,2,1,10,1,,,14.99,199.9
2017-07-11,2,1,10,1,,,30.01,714.0
2017-07-11,2,1,10,1,,,29.90,717.0
2017-07-11,2,1,10,1,,,29.97,714.0
2017-07-11,2,1,10,0,,,4.99,23.6
2017-07-11,2,1,10,0,,,5.00,23.5
2017-07-11,2,1,10,0,,,5.00,23.4
2017-07-11,2,1,10,0,,,10.00,77.7
2017-07-11,2,1,10,0,,,9.99,76.1
2017-07-11,2,1,10,0,,,10.02,76.4
2017-07-11,2,1,10,0,,,14.99,156.0
2017-07-11,2,1,10,0,,,15.00,155.8
2017-07-11,2,1,10,0,,,14.98,155.7
2017-07-11,2,1,10,0,,,30.07,576.0
2017-07-11,2,1,10,0,,,29.99,578.0
2017-07-11,2,1,10,0,,,29.90,573.0
2017-07-11,2,1,11,1,,,5.00,29.5
2017-07-11,2,1,11,1,,,5.00,29.9
2017-07-11,2,1,11,1,,,5.00,29.6
2017-07-11,2,1,11,1,,,10.05,97.1
2017-07-11,2,1,11,1,,,10.01,98.2
2017-07-11,2,1,11,1,,,10.02,98.5
2017-07-11,2,1,11,1,,,15.00,203.0
2017-07-11,2,1,11,1,,,15.00,204.0
2017-07-11,2,1,11,1,,,15.01,203.0
2017-07-11,2,1,11,1,,,30.01,724.0
2017-07-11,2,1,11,1,,,30.00,725.0
2017-07-11,2,1,11,1,,,29.99,726.0
2017-07-11,2,1,11,0,,,5.00,27.7
2017-07-11,2,1,11,0,,,5.00,28.1
2017-07-11,2,1,11,0,,,5.00,28.0
2017-07-11,2,1,11,0,,,10.00,91.9
2017-07-11,2,1,11,0,,,10.02,91.4
2017-07-11,2,1,11,0,,,10.01,91.3
2017-07-11,2,1,11,0,,,15.00,194.8
2017-07-11,2,1,11,0,,,15.01,195.4
2017-07-11,2,1,11,0,,,15.02,194.4
2017-07-11,2,1,11,0,,,30.02,694.0
2017-07-11,2,1,11,0,,,30.04,693.0
2017-07-11,2,1,11,0,,,29.98,696.0
2017-07-11,2,1,12,1,,,5.00,66.5
2017-07-11,2,1,12,1,,,5.01,66.3
2017-07-11,2,1,12,1,,,5.01,66.4
2017-07-11,2,1,12,1,,,9.99,214.0
2017-07-11,2,1,12,1,,,10.00,214.0
2017-07-11,2,1,12,1,,,10.00,214.0
2017-07-11,2,1,12,1,,,15.00,442.0
2017-07-11,2,1,12,1,,,15.01,441.0
2017-07-11,2,1,12,1,,,15.00,442.0
2017-07-11,2,1,12,1,,,30.00,1539.0
2017-07-11,2,1,12,1,,,30.01,1534.0
2017-07-11,2,1,12,1,,,30.05,1536.0
2017-07-11,2,1,12,0,,,5.00,54.8
2017-07-11,2,1,12,0,,,4.99,55.0
2017-07-11,2,1,12,0,,,5.00,54.9
2017-07-11,2,1,12,0,,,10.01,182.1
2017-07-11,2,1,12,0,,,10.00,183.1
2017-07-11,2,1,12,0,,,9.99,182.0
2017-07-11,2,1,12,0,,,15.00,370.0
2017-07-11,2,1,12,0,,,15.02,371.0
2017-07-11,2,1,12,0,,,15.03,372.0
2017-07-11,2,1,12,0,,,30.01,1279.0
2017-07-11,2,1,12,0,,,30.02,1276.0
2017-07-11,2,1,12,0,,,30.05,1277.0
2017-07-11,2,1,13,1,,,5.02,13.7
2017-07-11,2,1,13,1,,,5.06,13.2
2017-07-11,2,1,13,1,,,4.98,14.0
2017-07-11,2,1,13,1,,,9.98,42.1
2017-07-11,2,1,13,1,,,9.96,42.2
2017-07-11,2,1,13,1,,,9.98,42.6
2017-07-11,2,1,13,1,,,15.01,87.4
2017-07-11,2,1,13,1,,,14.95,86.7
2017-07-11,2,1,13,1,,,14.99,86.1
2017-07-11,2,1,13,1,,,30.03,305.0
2017-07-11,2,1,13,1,,,30.07,303.0
2017-07-11,2,1,13,1,,,30.00,304.0
2017-07-11,2,1,13,0,,,5.00,11.6
2017-07-11,2,1,13,0,,,5.00,11.5
2017-07-11,2,1,13,0,,,5.00,11.2
2017-07-11,2,1,13,0,,,10.00,36.2
2017-07-11,2,1,13,0,,,10.00,36.3
2017-07-11,2,1,13,0,,,10.00,36.9
2017-07-11,2,1,13,0,,,15.00,75.8
2017-07-11,2,1,13,0,,,15.04,75.7
2017-07-11,2,1,13,0,,,14.99,75.5
2017-07-11,2,1,13,0,,,30.04,263.0
2017-07-11,2,1,13,0,,,30.03,262.0
2017-07-11,2,1,13,0,,,30.05,264.0
2017-07-11,2,1,14,1,,,5.00,34.8
2017-07-11,2,1,14,1,,,5.00,34.8
2017-07-11,2,1,14,1,,,5.00,34.9
2017-07-11,2,1,14,1,,,10.00,105.3
2017-07-11,2,1,14,1,,,10.00,106.2
2017-07-11,2,1,14,1,,,10.00,105.8
2017-07-11,2,1,14,1,,,15.00,210.0
2017-07-11,2,1,14,1,,,15.00,209.0
2017-07-11,2,1,14,1,,,15.00,210.0
2017-07-11,2,1,14,1,,,30.04,731.0
2017-07-11,2,1,14,1,,,30.06,730.0
2017-07-11,2,1,14,1,,,30.03,734.0
2017-07-11,2,1,14,0,,,5.00,28.8
2017-07-11,2,1,14,0,,,5.00,28.9
2017-07-11,2,1,14,0,,,5.00,28.9
