date,dayRun,fluidFlag,subNum,attFlag,Tfluid,Pfluid,Qstp,PDrop
2017-07-11,2,1,14,0,,,9.99,88.4
2017-07-11,2,1,14,0,,,10.01,88.2
2017-07-11,2,1,14,0,,,10.01,87.1
2017-07-11,2,1,14,0,,,15.01,176.0
2017-07-11,2,1,14,0,,,15.04,177.1
2017-07-11,2,1,14,0,,,14.99,176.5
2017-07-11,2,1,14,0,,,30.09,609.0
2017-07-11,2,1,14,0,,,30.10,611.0
2017-07-11,2,1,14,0,,,30.00,612.0
2017-07-13,3,1,2,1,,,5.00,34.6
2017-07-13,3,1,2,1,,,5.00,35.0
2017-07-13,3,1,2,1,,,5.00,34.5
2017-07-13,3,1,2,1,,,10.00,112.6
2017-07-13,3,1,2,1,,,10.01,114.1
2017-07-13,3,1,2,1,,,10.00,112.5
2017-07-13,3,1,2,1,,,14.99,221.0
2017-07-13,3,1,2,1,,,15.01,222.0
2017-07-13,3,1,2,1,,,15.00,223.0
2017-07-13,3,1,2,1,,,30.01,768.0
2017-07-13,3,1,2,1,,,30.04,771.0
2017-07-13,3,1,2,1,,,29.94,769.0
2017-07-13,3,1,2,0,,,5.00,29.5
2017-07-13,3,1,2,0,,,4.99,29.3
2017-07-13,3,1,2,0,,,5.00,29.4
2017-07-13,3,1,2,0,,,10.00,98.3
2017-07-13,3,1,2,0,,,10.01,98.1
2017-07-13,3,1,2,0,,,10.00,98.7
2017-07-13,3,1,2,0,,,15.01,197.7
2017-07-13,3,1,2,0,,,15.03,198.2
2017-07-13,3,1,2,0,,,15.00,196.5
2017-07-13,3,1,2,0,,,30.02,691.0
2017-07-13,3,1,2,0,,,30.00,687.0
2017-07-13,3,1,2,0,,,30.09,690.0
2017-07-13,3,1,3,1,,,5.00,27.5
2017-07-13,3,1,3,1,,,5.00,27.4
2017-07-13,3,1,3,1,,,5.00,27.0
2017-07-13,3,1,3,1,,,10.00,90.0
2017-07-13,3,1,3,1,,,10.00,90.1
2017-07-13,3,1,3,1,,,10.00,89.5
2017-07-13,3,1,3,1,,,15.02,182.2
2017-07-13,3,1,3,1,,,15.01,182.9
2017-07-13,3,1,3,1,,,15.00,182.0
2017-07-13,3,1,3,1,,,29.90,610.0
2017-07-13,3,1,3,1,,,30.06,617.0
2017-07-13,3,1,3,1,,,30.00,618.0
2017-07-13,3,1,3,0,,,5.01,23.6
2017-07-13,3,1,3,0,,,5.03,23.8
2017-07-13,3,1,3,0,,,5.02,23.6
2017-07-13,3,1,3,0,,,10.00,76.9
2017-07-13,3,1,3,0,,,10.00,77.0
2017-07-13,3,1,3,0,,,10.01,77.1
2017-07-13,3,1,3,0,,,15.00,157.6
2017-07-13,3,1,3,0,,,15.11,153.0
2017-07-13,3,1,3,0,,,14.95,156.0
2017-07-13,3,1,3,0,,,30.01,525.0
2017-07-13,3,1,3,0,,,30.05,528.0
2017-07-13,3,1,3,0,,,29.99,527.0
2017-07-13,3,1,5,1,,,5.00,30.1
2017-07-13,3,1,5,1,,,5.00,30.3
2017-07-13,3,1,5,1,,,5.00,30.7
2017-07-13,3,1,5,1,,,10.00,95.7
2017-07-13,3,1,5,1,,,9.99,95.6
2017-07-13,3,1,5,1,,,10.00,95.9
2017-07-13,3,1,5,1,,,15.00,192.0
2017-07-13,3,1,5,1,,,14.97,192.6
2017-07-13,3,1,5,1,,,15.03,191.7
2017-07-13,3,1,5,1,,,30.00,639.0
2017-07-13,3,1,5,1,,,30.01,637.0
2017-07-13,3,1,5,1,,,29.96,635.0
2017-07-13,3,1,5,0,,,5.01,26.8
2017-07-13,3,1,5,0,,,5.01,26.7
2017-07-13,3,1,5,0,,,5.02,27.0
2017-07-13,3,1,5,0,,,10.00,86.0
2017-07-13,3,1,5,0,,,10.01,85.3
2017-07-13,3,1,5,0,,,10.00,85.8
2017-07-13,3,1,5,0,,,15.03,173.2
2017-07-13,3,1,5,0,,,15.00,173.5
2017-07-13,3,1,5,0,,,14.98,174.0
2017-07-13,3,1,5,0,,,30.09,585.0
2017-07-13,3,1,5,0,,,30.07,587.0
2017-07-13,3,1,5,0,,,30.14,589.0
2017-07-13,3,1,6,1,,,5.00,26.0
2017-07-13,3,1,6,1,,,5.00,26.1
2017-07-13,3,1,6,1,,,5.01,25.8
2017-07-13,3,1,6,1,,,10.00,82.8
2017-07-13,3,1,6,1,,,10.00,83.0
2017-07-13,3,1,6,1,,,10.01,84.0
2017-07-13,3,1,6,1,,,15.04,169.4
2017-07-13,3,1,6,1,,,15.00,169.8
2017-07-13,3,1,6,1,,,15.03,169.7
2017-07-13,3,1,6,1,,,30.02,594.0
2017-07-13,3,1,6,1,,,29.99,595.0
2017-07-13,3,1,6,1,,,30.00,594.0
2017-07-13,3,1,6,0,,,5.00,22.7
2017-07-13,3,1,6,0,,,5.01,22.5
2017-07-13,3,1,6,0,,,5.00,22.7
2017-07-13,3,1,6,0,,,10.00,73.7
2017-07-13,3,1,6,0,,,10.01,73.9
2017-07-13,3,1,6,0,,,10.03,72.9
2017-07-13,3,1,6,0,,,15.05,149.3
2017-07-13,3,1,6,0,,,14.98,149.5
2017-07-13,3,1,6,0,,,15.02,150.1
2017-07-13,3,1,6,0,,,30.00,532.0
2017-07-13,3,1,6,0,,,30.02,533.0
2017-07-13,3,1,6,0,,,29.98,533.0
2017-07-13,3,1,9,1,,,5.00,81.5
2017-07-13,3,1,9,1,,,4.99,81.0
2017-07-13,3,1,9,1,,,5.00,81.2
2017-07-13,3,1,9,1,,,10.00,287.0
2017-07-13,3,1,9,1,,,9.99,286.0
2017-07-13,3,1,9,1,,,9.98,285.0
2017-07-13,3,1,9,1,,,15.04,612.0
2017-07-13,3,1,9,1,,,15.00,614.0
2017-07-13,3,1,9,1,,,15.02,612.0
2017-07-13,3,1,9,0,,,5.00,73.0
2017-07-13,3,1,9,0,,,4.99,72.0
2017-07-13,3,1,9,0,,,4.98,72.9
2017-07-13,3,1,9,0,,,10.04,263.0
2017-07-13,3,1,9,0,,,10.03,265.0
2017-07-13,3,1,9,0,,,10.02,262.0
2017-07-13,3,1,9,0,,,15.00,562.0
2017-07-13,3,1,9,0,,,14.98,560.0
2017-07-13,3,1,9,0,,,14.96,561.0
2017-07-13,3,1,10,1,,,5.00,31.3
2017-07-13,3,1,10,1,,,5.01,31.9
2017-07-13,3,1,10,1,,,5.00,32.3
2017-07-13,3,1,10,1,,,10.00,99.6
2017-07-13,3,1,10,1,,,10.01,99.0
2017-07-13,3,1,10,1,,,9.98,99.5
2017-07-13,3,1,10,1,,,15.02,204.0
2017-07-13,3,1,10,1,,,15.03,203.0
2017-07-13,3,1,10,1,,,15.01,203.0
2017-07-13,3,1,10,1,,,30.04,692.0
2017-07-13,3,1,10,1,,,30.02,695.0
2017-07-13,3,1,10,1,,,30.00,691.0
2017-07-13,3,1,10,0,,,5.00,23.1
2017-07-13,3,1,10,0,,,5.00,22.9
2017-07-13,3,1,10,0,,,5.01,23.1
2017-07-13,3,1,10,0,,,10.00,77.0
2017-07-13,3,1,10,0,,,10.02,75.7
2017-07-13,3,1,10,0,,,10.01,76.8
2017-07-13,3,1,10,0,,,15.01,158.6
2017-07-13,3,1,10,0,,,15.00,159.7
2017-07-13,3,1,10,0,,,15.01,159.8
2017-07-13,3,1,10,0,,,30.00,558.0
2017-07-13,3,1,10,0,,,30.01,555.0
2017-07-13,3,1,10,0,,,30.04,560.0
2017-07-13,3,1,11,1,,,5.00,28.6
2017-07-13,3,1,11,1,,,5.01,28.7
2017-07-13,3,1,11,1,,,5.00,29.1
2017-07-13,3,1,11,1,,,10.00,96.8
2017-07-13,3,1,11,1,,,10.02,96.6
2017-07-13,3,1,11,1,,,10.04,97.3
2017-07-13,3,1,11,1,,,15.00,200.0
2017-07-13,3,1,11,1,,,15.02,201.0
2017-07-13,3,1,11,1,,,14.97,200.0
2017-07-13,3,1,11,1,,,29.99,720.0
2017-07-13,3,1,11,1,,,30.00,719.0
2017-07-13,3,1,11,1,,,29.95,724.0
2017-07-13,3,1,11,0,,,5.01,26.8
2017-07-13,3,1,11,0,,,4.99,26.9
2017-07-13,3,1,11,0,,,5.02,27.2
2017-07-13,3,1,11,0,,,10.00,91.3
2017-07-13,3,1,11,0,,,10.01,91.9
2017-07-13,3,1,11,0,,,10.01,91.5
2017-07-13,3,1,11,0,,,15.01,191.6
2017-07-13,3,1,11,0,,,15.03,189.9
2017-07-13,3,1,11,0,,,15.00,190.0
2017-07-13,3,1,11,0,,,30.00,681.0
2017-07-13,3,1,11,0,,,29.97,682.0
2017-07-13,3,1,11,0,,,30.01,680.0
2017-07-13,3,1,12,1,,,5.00,64.1
2017-07-13,3,1,12,1,,,5.00,63.9
2017-07-13,3,1,12,1,,,4.99,64.3
2017-07-13,3,1,12,1,,,10.00,212.0
2017-07-13,3,1,12,1,,,9.98,210.0
2017-07-13,3,1,12,1,,,9.99,211.0
2017-07-13,3,1,12,1,,,15.00,432.0
2017-07-13,3,1,12,1,,,15.02,438.0
2017-07-13,3,1,12,1,,,14.94,441.0
2017-07-13,3,1,12,1,,,30.02,1456.0
2017-07-13,3,1,12,1,,,29.99,1448.0
2017-07-13,3,1,12,1,,,30.05,1451.0
2017-07-13,3,1,12,0,,,5.01,55.0
2017-07-13,3,1,12,0,,,5.00,55.3
2017-07-13,3,1,12,0,,,5.01,55.4
2017-07-13,3,1,12,0,,,10.00,184.7
2017-07-13,3,1,12,0,,,9.99,185.0
2017-07-13,3,1,12,0,,,10.00,185.7
2017-07-13,3,1,12,0,,,15.00,383.0
2017-07-13,3,1,12,0,,,15.03,385.0
2017-07-13,3,1,12,0,,,15.01,384.0
2017-07-13,3,1,12,0,,,30.01,1317.0
2017-07-13,3,1,12,0,,,29.98,1313.0
2017-07-13,3,1,12,0,,,30.05,1315.0
2017-07-13,3,1,13,1,,,5.00,13.3
2017-07-13,3,1,13,1,,,5.01,12.6
2017-07-13,3,1,13,1,,,5.00,12.9
2017-07-13,3,1,13,1,,,10.00,42.4
2017-07-13,3,1,13,1,,,9.99,42.0
2017-07-13,3,1,13,1,,,10.00,42.6
2017-07-13,3,1,13,1,,,15.05,86.6
2017-07-13,3,1,13,1,,,14.99,86.3
2017-07-13,3,1,13,1,,,15.05,87.3
2017-07-13,3,1,13,1,,,30.00,301.0
2017-07-13,3,1,13,1,,,29.99,302.0
2017-07-13,3,1,13,1,,,30.04,299.0
2017-07-13,3,1,13,0,,,5.01,10.9
2017-07-13,3,1,13,0,,,5.02,11.1
2017-07-13,3,1,13,0,,,5.02,10.8
2017-07-13,3,1,13,0,,,10.01,35.3
2017-07-13,3,1,13,0,,,10.00,35.8
2017-07-13,3,1,13,0,,,10.00,36.2
2017-07-13,3,1,13,0,,,15.01,75.0
2017-07-13,3,1,13,0,,,15.04,74.8
2017-07-13,3,1,13,0,,,14.99,75.2
2017-07-13,3,1,13,0,,,29.98,261.0
2017-07-13,3,1,13,0,,,30.02,262.0
2017-07-13,3,1,13,0,,,30.01,261.0
2017-07-13,3,1,14,1,,,5.00,33.90
2017-07-13,3,1,14,1,,,4.99,34.10
2017-07-13,3,1,14,1,,,5.00,34.40
2017-07-13,3,1,14,1,,,10.00,106.40
2017-07-13,3,1,14,1,,,9.99,106.60
2017-07-13,3,1,14,1,,,10.00,106.30
2017-07-13,3,1,14,1,,,15.01,213.00
2017-07-13,3,1,14,1,,,14.98,214.00
2017-07-13,3,1,14,1,,,15.01,213.00
2017-07-13,3,1,14,1,,,30.00,717.00
2017-07-13,3,1,14,1,,,29.99,715.00
2017-07-13,3,1,14,1,,,29.98,716.00
2017-07-13,3,1,14,0,,,5.00,27.7
2017-07-13,3,1,14,0,,,4.99,27.8
2017-07-13,3,1,14,0,,,5.00,28.0
2017-07-13,3,1,14,0,,,10.03,88.4
2017-07-13,3,1,14,0,,,10.00,89.1
2017-07-13,3,1,14,0,,,9.97,88.2
2017-07-13,3,1,14,0,,,14.95,178.2
2017-07-13,3,1,14,0,,,14.98,180.3
2017-07-13,3,1,14,0,,,15.03,180.8
2017-07-13,3,1,14,0,,,30.04,609.0
2017-07-13,3,1,14,0,,,30.01,610.0
2017-07-13,3,1,14,0,,,29.91,608.0
2017-07-12,1,2,13,1,,,58.53,11.8
2017-07-12,1,2,13,1,,,58.88,12.1
2017-07-12,1,2,13,1,,,59.11,12.2
2017-07-12,1,2,13,1,,,91.20,31.5
2017-07-12,1,2,13,1,,,91.60,31.9
2017-07-12,1,2,13,1,,,91.80,31.8
2017-07-12,1,2,13,1,,,121.20,64.0
2017-07-12,1,2,13,1,,,121.40,64.4
2017-07-12,1,2,13,1,,,121.50,65.6
2017-07-12,1,2,13,1,,,200.10,218.0
2017-07-12,1,2,13,1,,,200.20,217.0
2017-07-12,1,2,13,1,,,200.00,216.0
2017-07-12,1,2,13,0,,,58.49,10.0
2017-07-12,1,2,13,0,,,58.22,10.1
2017-07-12,1,2,13,0,,,58.16,9.5
2017-07-12,1,2,13,0,,,91.60,26.9
2017-07-12,1,2,13,0,,,91.60,27.0
2017-07-12,1,2,13,0,,,91.70,26.9
2017-07-12,1,2,13,0,,,121.30,55.0
2017-07-12,1,2,13,0,,,121.10,55.1
2017-07-12,1,2,13,0,,,121.20,55.4
2017-07-12,1,2,13,0,,,200.10,188.8
2017-07-12,1,2,13,0,,,200.00,189.7
2017-07-12,1,2,13,0,,,200.30,190.8
2017-07-12,1,2,14,1,,,58.26,27.6
2017-07-12,1,2,14,1,,,58.07,27.8
2017-07-12,1,2,14,1,,,58.14,27.7
2017-07-12,1,2,14,1,,,91.80,82.4
2017-07-12,1,2,14,1,,,91.70,82.2
2017-07-12,1,2,14,1,,,91.80,82.1
2017-07-12,1,2,14,1,,,121.30,168.7
2017-07-12,1,2,14,1,,,120.90,169.2
2017-07-12,1,2,14,1,,,121.20,171.5
2017-07-12,1,2,14,1,,,200.10,557.0
2017-07-12,1,2,14,1,,,199.90,555.0
2017-07-12,1,2,14,1,,,200.00,556.0
2017-07-12,1,2,14,0,,,58.10,22.8
2017-07-12,1,2,14,0,,,58.20,23.1
2017-07-12,1,2,14,0,,,58.00,22.1
2017-07-12,1,2,14,0,,,91.80,66.8
2017-07-12,1,2,14,0,,,91.90,67.2
2017-07-12,1,2,14,0,,,91.70,67.1
2017-07-12,1,2,14,0,,,121.40,139.7
2017-07-12,1,2,14,0,,,121.50,139.2
2017-07-12,1,2,14,0,,,121.40,140.0
2017-07-12,1,2,14,0,,,200.10,460.0
2017-07-12,1,2,14,0,,,200.00,463.0
2017-07-12,1,2,14,0,,,200.10,461.0
2017-07-12,1,2,10,1,,,58.05,23.4
2017-07-12,1,2,10,1,,,58.18,23.8
2017-07-12,1,2,10,1,,,58.25,23.5
2017-07-12,1,2,10,1,,,91.60,81.1
2017-07-12,1,2,10,1,,,91.50,81.7
2017-07-12,1,2,10,1,,,91.90,82.6
2017-07-12,1,2,10,1,,,121.30,168.3
2017-07-12,1,2,10,1,,,121.50,167.3
2017-07-12,1,2,10,1,,,121.20,168.5
2017-07-12,1,2,10,1,,,200.20,561.0
2017-07-12,1,2,10,1,,,200.00,562.0
2017-07-12,1,2,10,1,,,200.30,561.0
2017-07-12,1,2,10,0,,,58.03,17.9
2017-07-12,1,2,10,0,,,58.05,18.0
2017-07-12,1,2,10,0,,,58.22,18.1
2017-07-12,1,2,10,0,,,91.50,60.3
2017-07-12,1,2,10,0,,,91.90,61.0
2017-07-12,1,2,10,0,,,91.80,61.3
2017-07-12,1,2,10,0,,,121.30,128.6
2017-07-12,1,2,10,0,,,121.40,129.5
2017-07-12,1,2,10,0,,,121.70,128.9
2017-07-12,1,2,10,0,,,200.10,442.0
2017-07-12,1,2,10,0,,,200.60,448.0
2017-07-12,1,2,10,0,,,200.00,447.0
2017-07-12,1,2,9,1,,,58.06,57.8
2017-07-12,1,2,9,1,,,58.09,57.7
2017-07-12,1,2,9,1,,,58.09,57.3
2017-07-12,1,2,9,1,,,91.60,206.0
2017-07-12,1,2,9,1,,,91.80,205.0
2017-07-12,1,2,9,1,,,91.70,205.0
2017-07-12,1,2,9,1,,,120.90,451.0
2017-07-12,1,2,9,1,,,121.60,449.0
2017-07-12,1,2,9,1,,,121.40,452.0
2017-07-12,1,2,9,1,,,200.80,1761.0
2017-07-12,1,2,9,1,,,200.10,1762.0
2017-07-12,1,2,9,1,,,200.50,1757.0
2017-07-12,1,2,9,0,,,58.08,49.7
2017-07-12,1,2,9,0,,,58.15,49.1
2017-07-12,1,2,9,0,,,58.04,48.9
2017-07-12,1,2,9,0,,,91.80,175.0
2017-07-12,1,2,9,0,,,91.70,174.8
2017-07-12,1,2,9,0,,,91.50,174.9
2017-07-12,1,2,9,0,,,121.40,380.0
2017-07-12,1,2,9,0,,,121.30,379.0
2017-07-12,1,2,9,0,,,120.90,388.0
2017-07-12,1,2,9,0,,,200.00,1518.0
2017-07-12,1,2,9,0,,,199.60,1526.0
2017-07-12,1,2,9,0,,,200.10,1528.0
2017-07-12,1,2,11,1,,,58.03,21.7
2017-07-12,1,2,11,1,,,58.04,21.5
2017-07-12,1,2,11,1,,,58.09,21.5
2017-07-12,1,2,11,1,,,91.50,72.3
2017-07-12,1,2,11,1,,,91.70,72.5
2017-07-12,1,2,11,1,,,91.50,72.1
2017-07-12,1,2,11,1,,,121.40,156.6
2017-07-12,1,2,11,1,,,120.80,157.0
2017-07-12,1,2,11,1,,,121.30,157.1
2017-07-12,1,2,11,1,,,200.30,569.0
2017-07-12,1,2,11,1,,,199.00,571.0
2017-07-12,1,2,11,1,,,201.50,572.0
2017-07-12,1,2,11,0,,,58.07,19.9
2017-07-12,1,2,11,0,,,58.14,19.5
2017-07-12,1,2,11,0,,,58.15,19.2
2017-07-12,1,2,11,0,,,91.80,63.4
2017-07-12,1,2,11,0,,,91.70,63.8
2017-07-12,1,2,11,0,,,91.80,63.6
2017-07-12,1,2,11,0,,,121.40,136.6
2017-07-12,1,2,11,0,,,121.20,135.9
2017-07-12,1,2,11,0,,,121.30,136.2
2017-07-12,1,2,11,0,,,199.80,486.0
2017-07-12,1,2,11,0,,,200.10,488.0
2017-07-12,1,2,11,0,,,200.20,491.0
2017-07-14,1,2,12,1,,,58.06,51.3
2017-07-14,1,2,12,1,,,58.19,50.9
2017-07-14,1,2,12,1,,,58.07,51.0
2017-07-14,1,2,12,1,,,91.70,174.9
2017-07-14,1,2,12,1,,,91.60,172.8
2017-07-14,1,2,12,1,,,91.70,174.3
2017-07-14,1,2,12,1,,,121.00,371.0
2017-07-14,1,2,12,1,,,121.20,374.0
2017-07-14,1,2,12,1,,,121.50,373.0
2017-07-14,1,2,12,1,,,200.00,1379.0
2017-07-14,1,2,12,1,,,200.10,1381.0
2017-07-14,1,2,12,1,,,200.40,1380.0
2017-07-14,1,2,12,0,,,58.08,43.3
2017-07-14,1,2,12,0,,,58.18,43.1
2017-07-14,1,2,12,0,,,58.01,43.0
2017-07-14,1,2,12,0,,,91.70,144.5
2017-07-14,1,2,12,0,,,91.70,146.7
2017-07-14,1,2,12,0,,,91.60,146.0
2017-07-14,1,2,12,0,,,121.30,311.0
2017-07-14,1,2,12,0,,,121.40,312.0
2017-07-14,1,2,12,0,,,121.20,312.0
2017-07-14,1,2,12,0,,,200.30,1163.0
2017-07-14,1,2,12,0,,,200.10,1160.0
2017-07-14,1,2,12,0,,,200.20,1158.0
2017-07-14,1,2,2,1,,,58.10,25.8
2017-07-14,1,2,2,1,,,58.02,25.4
2017-07-14,1,2,2,1,,,58.03,25.6
2017-07-14,1,2,2,1,,,91.90,85.5
2017-07-14,1,2,2,1,,,91.80,86.1
2017-07-14,1,2,2,1,,,91.70,85.9
2017-07-14,1,2,2,1,,,121.30,173.9
2017-07-14,1,2,2,1,,,121.00,175.0
2017-07-14,1,2,2,1,,,121.50,174.3
2017-07-14,1,2,2,1,,,200.20,586.0
2017-07-14,1,2,2,1,,,200.10,585.0
2017-07-14,1,2,2,1,,,200.10,584.0
2017-07-14,1,2,2,0,,,58.02,21.8
2017-07-14,1,2,2,0,,,58.13,22.0
2017-07-14,1,2,2,0,,,58.03,21.1
2017-07-14,1,2,2,0,,,91.90,74.0
2017-07-14,1,2,2,0,,,92.00,73.9
2017-07-14,1,2,2,0,,,91.80,73.1
2017-07-14,1,2,2,0,,,121.40,149.6
2017-07-14,1,2,2,0,,,121.30,150.2
2017-07-14,1,2,2,0,,,121.30,150.7
2017-07-14,1,2,2,0,,,200.10,523.0
2017-07-14,1,2,2,0,,,200.00,518.0
2017-07-14,1,2,2,0,,,200.20,516.0
2017-07-14,1,2,3,1,,,58.02,22.6
2017-07-14,1,2,3,1,,,58.04,22.2
2017-07-14,1,2,3,1,,,58.03,22.3
2017-07-14,1,2,3,1,,,91.80,70.5
2017-07-14,1,2,3,1,,,91.70,71.1
2017-07-14,1,2,3,1,,,91.70,69.7
2017-07-14,1,2,3,1,,,121.50,141.0
2017-07-14,1,2,3,1,,,121.40,140.8
2017-07-14,1,2,3,1,,,121.30,140.9
2017-07-14,1,2,3,1,,,200.40,481.0
2017-07-14,1,2,3,1,,,200.10,477.0
2017-07-14,1,2,3,1,,,200.20,478.0
2017-07-14,1,2,3,0,,,58.07,18.6
2017-07-14,1,2,3,0,,,58.03,18.5
2017-07-14,1,2,3,0,,,58.06,18.3
2017-07-14,1,2,3,0,,,91.90,59.3
2017-07-14,1,2,3,0,,,91.80,60.0
2017-07-14,1,2,3,0,,,92.00,59.6
2017-07-14,1,2,3,0,,,121.30,118.3
2017-07-14,1,2,3,0,,,121.40,117.5
2017-07-14,1,2,3,0,,,121.30,117.7
2017-07-14,1,2,3,0,,,200.20,404.0
2017-07-14,1,2,3,0,,,200.00,406.0
2017-07-14,1,2,3,0,,,199.90,405.0
2017-07-14,1,2,5,1,,,58.08,23.9
2017-07-14,1,2,5,1,,,58.07,24.1
2017-07-14,1,2,5,1,,,58.06,23.4
2017-07-14,1,2,5,1,,,91.70,74.2
2017-07-14,1,2,5,1,,,91.60,74.9
2017-07-14,1,2,5,1,,,91.90,74.6
2017-07-14,1,2,5,1,,,121.70,151.2
2017-07-14,1,2,5,1,,,121.60,151.1
2017-07-14,1,2,5,1,,,121.60,151.1
2017-07-14,1,2,5,1,,,200.10,503.0
2017-07-14,1,2,5,1,,,200.30,500.0
2017-07-14,1,2,5,1,,,199.90,501.0
2017-07-14,1,2,5,0,,,58.05,20.0
2017-07-14,1,2,5,0,,,58.06,20.1
2017-07-14,1,2,5,0,,,58.10,19.9
2017-07-14,1,2,5,0,,,91.80,65.3
2017-07-14,1,2,5,0,,,91.70,65.6
2017-07-14,1,2,5,0,,,91.80,64.7
2017-07-14,1,2,5,0,,,121.40,132.0
2017-07-14,1,2,5,0,,,121.30,132.5
2017-07-14,1,2,5,0,,,121.40,131.9
2017-07-14,1,2,5,0,,,200.00,447.0
2017-07-14,1,2,5,0,,,200.10,446.0
2017-07-14,1,2,5,0,,,200.30,447.0
2017-07-14,1,2,6,1,,,58.03,19.0
2017-07-14,1,2,6,1,,,58.10,19.0
2017-07-14,1,2,6,1,,,58.19,18.8
2017-07-14,1,2,6,1,,,91.60,68.1
2017-07-14,1,2,6,1,,,91.50,68.4
2017-07-14,1,2,6,1,,,91.70,68.0
2017-07-14,1,2,6,1,,,121.40,145.0
2017-07-14,1,2,6,1,,,121.20,145.3
2017-07-14,1,2,6,1,,,121.10,145.4
2017-07-14,1,2,6,1,,,200.10,498.0
2017-07-14,1,2,6,1,,,200.20,499.0
2017-07-14,1,2,6,1,,,199.80,500.0
2017-07-14,1,2,6,0,,,58.07,15.8
2017-07-14,1,2,6,0,,,58.19,15.7
2017-07-14,1,2,6,0,,,58.15,16.2
2017-07-14,1,2,6,0,,,91.60,57.2
2017-07-14,1,2,6,0,,,91.80,58.4
2017-07-14,1,2,6,0,,,91.50,58.3
2017-07-14,1,2,6,0,,,121.50,125.7
2017-07-14,1,2,6,0,,,121.40,125.9
2017-07-14,1,2,6,0,,,121.30,125.2
2017-07-14,1,2,6,0,,,200.10,439.0
2017-07-14,1,2,6,0,,,200.10,438.0
2017-07-14,1,2,6,0,,,200.10,439.0
2017-08-10,2,2,3,1,,,58.02,22.9
