date,dayRun,fluidFlag,subNum,attFlag,Tfluid,Pfluid,Qstp,PDrop
2017-08-10,2,2,3,1,,,58.05,23.1
2017-08-10,2,2,3,1,,,58.07,23.2
2017-08-10,2,2,3,1,,,91.90,70.5
2017-08-10,2,2,3,1,,,91.80,70.0
2017-08-10,2,2,3,1,,,91.70,70.2
2017-08-10,2,2,3,1,,,121.30,139.6
2017-08-10,2,2,3,1,,,121.10,139.0
2017-08-10,2,2,3,1,,,121.10,139.5
2017-08-10,2,2,3,1,,,200.10,481.0
2017-08-10,2,2,3,1,,,200.20,483.0
2017-08-10,2,2,3,1,,,200.10,482.0
2017-08-10,2,2,3,0,,,58.05,19.6
2017-08-10,2,2,3,0,,,58.06,19.9
2017-08-10,2,2,3,0,,,58.16,19.5
2017-08-10,2,2,3,0,,,91.80,59.9
2017-08-10,2,2,3,0,,,91.90,59.3
2017-08-10,2,2,3,0,,,91.80,59.6
2017-08-10,2,2,3,0,,,121.50,119.1
2017-08-10,2,2,3,0,,,121.30,119.7
2017-08-10,2,2,3,0,,,121.40,120.4
2017-08-10,2,2,3,0,,,200.10,407.0
2017-08-10,2,2,3,0,,,200.20,404.0
2017-08-10,2,2,3,0,,,199.80,406.0
2017-08-10,2,2,5,1,,,58.05,24.2
2017-08-10,2,2,5,1,,,58.08,24.8
2017-08-10,2,2,5,1,,,58.07,24.6
2017-08-10,2,2,5,1,,,91.80,75.9
2017-08-10,2,2,5,1,,,91.70,75.5
2017-08-10,2,2,5,1,,,91.80,75.3
2017-08-10,2,2,5,1,,,121.40,151.0
2017-08-10,2,2,5,1,,,121.30,150.4
2017-08-10,2,2,5,1,,,121.50,151.0
2017-08-10,2,2,5,1,,,200.00,498.0
2017-08-10,2,2,5,1,,,200.20,498.0
2017-08-10,2,2,5,1,,,199.80,496.0
2017-08-10,2,2,5,0,,,58.14,21.1
2017-08-10,2,2,5,0,,,58.07,21.0
2017-08-10,2,2,5,0,,,58.14,20.7
2017-08-10,2,2,5,0,,,91.90,67.9
2017-08-10,2,2,5,0,,,92.00,67.8
2017-08-10,2,2,5,0,,,92.00,67.4
2017-08-10,2,2,5,0,,,121.40,135.8
2017-08-10,2,2,5,0,,,121.50,135.0
2017-08-10,2,2,5,0,,,121.30,134.7
2017-08-10,2,2,5,0,,,199.90,450.0
2017-08-10,2,2,5,0,,,200.40,451.0
2017-08-10,2,2,5,0,,,200.10,447.0
2017-08-08,2,2,6,1,,,58.10,20.1
2017-08-08,2,2,6,1,,,58.03,20.0
2017-08-08,2,2,6,1,,,58.04,19.9
2017-08-08,2,2,6,1,,,91.80,75.3
2017-08-08,2,2,6,1,,,91.70,74.1
2017-08-08,2,2,6,1,,,91.50,74.7
2017-08-08,2,2,6,1,,,121.40,163.2
2017-08-08,2,2,6,1,,,121.30,163.0
2017-08-08,2,2,6,1,,,121.40,162.7
2017-08-08,2,2,6,1,,,200.10,542.0
2017-08-08,2,2,6,1,,,200.00,543.0
2017-08-08,2,2,6,1,,,200.00,542.0
2017-08-08,2,2,6,0,,,58.13,17.2
2017-08-08,2,2,6,0,,,58.11,17.4
2017-08-08,2,2,6,0,,,58.02,17.2
2017-08-08,2,2,6,0,,,90.90,65.5
2017-08-08,2,2,6,0,,,92.00,64.9
2017-08-08,2,2,6,0,,,92.10,64.8
2017-08-08,2,2,6,0,,,121.30,138.6
2017-08-08,2,2,6,0,,,121.30,140.1
2017-08-08,2,2,6,0,,,121.30,139.3
2017-08-08,2,2,6,0,,,200.20,471.0
2017-08-08,2,2,6,0,,,200.10,470.0
2017-08-08,2,2,6,0,,,200.30,470.0
2017-08-08,2,2,2,1,,,58.02,25.3
2017-08-08,2,2,2,1,,,58.06,25.4
2017-08-08,2,2,2,1,,,58.04,24.9
2017-08-08,2,2,2,1,,,91.70,84.8
2017-08-08,2,2,2,1,,,91.60,85.0
2017-08-08,2,2,2,1,,,91.50,84.9
2017-08-08,2,2,2,1,,,121.50,175.1
2017-08-08,2,2,2,1,,,121.20,174.1
2017-08-08,2,2,2,1,,,121.30,174.5
2017-08-08,2,2,2,1,,,200.20,585.0
2017-08-08,2,2,2,1,,,200.10,584.0
2017-08-08,2,2,2,1,,,200.10,583.0
2017-08-08,2,2,2,0,,,58.02,21.3
2017-08-08,2,2,2,0,,,58.05,21.4
2017-08-08,2,2,2,0,,,58.18,21.6
2017-08-08,2,2,2,0,,,91.80,73.2
2017-08-08,2,2,2,0,,,91.70,72.2
2017-08-08,2,2,2,0,,,91.70,72.6
2017-08-08,2,2,2,0,,,121.40,148.7
2017-08-08,2,2,2,0,,,121.20,147.7
2017-08-08,2,2,2,0,,,120.90,149.1
2017-08-08,2,2,2,0,,,200.00,518.0
2017-08-08,2,2,2,0,,,200.10,517.0
2017-08-08,2,2,2,0,,,200.20,521.0
2017-08-10,2,2,9,1,,,58.00,55.3
2017-08-10,2,2,9,1,,,58.06,54.6
2017-08-10,2,2,9,1,,,58.07,55.1
2017-08-10,2,2,9,1,,,91.80,193.8
2017-08-10,2,2,9,1,,,91.70,193.6
2017-08-10,2,2,9,1,,,91.80,194.3
2017-08-10,2,2,9,1,,,121.40,418.0
2017-08-10,2,2,9,1,,,121.20,418.0
2017-08-10,2,2,9,1,,,121.10,417.0
2017-08-10,2,2,9,1,,,200.10,1618.0
2017-08-10,2,2,9,1,,,199.90,1621.0
2017-08-10,2,2,9,1,,,200.00,1617.0
2017-08-10,2,2,9,0,,,58.05,49.8
2017-08-10,2,2,9,0,,,58.02,48.9
2017-08-10,2,2,9,0,,,58.11,49.2
2017-08-10,2,2,9,0,,,91.90,172.4
2017-08-10,2,2,9,0,,,91.70,172.7
2017-08-10,2,2,9,0,,,91.80,171.8
2017-08-10,2,2,9,0,,,121.30,373.0
2017-08-10,2,2,9,0,,,121.40,371.0
2017-08-10,2,2,9,0,,,121.20,372.0
2017-08-10,2,2,9,0,,,200.10,1489.0
2017-08-10,2,2,9,0,,,200.30,1485.0
2017-08-10,2,2,9,0,,,200.00,1488.0
2017-08-10,2,2,10,1,,,58.06,23.8
2017-08-10,2,2,10,1,,,58.13,23.7
2017-08-10,2,2,10,1,,,58.03,23.9
2017-08-10,2,2,10,1,,,91.50,82.5
2017-08-10,2,2,10,1,,,91.60,82.6
2017-08-10,2,2,10,1,,,91.70,83.4
2017-08-10,2,2,10,1,,,121.20,174.2
2017-08-10,2,2,10,1,,,121.40,173.6
2017-08-10,2,2,10,1,,,121.30,172.6
2017-08-10,2,2,10,1,,,200.10,562.0
2017-08-10,2,2,10,1,,,200.20,562.0
2017-08-10,2,2,10,1,,,200.10,564.0
2017-08-10,2,2,10,0,,,58.00,18.2
2017-08-10,2,2,10,0,,,58.10,18.1
2017-08-10,2,2,10,0,,,58.06,18.3
2017-08-10,2,2,10,0,,,91.80,59.1
2017-08-10,2,2,10,0,,,91.70,58.8
2017-08-10,2,2,10,0,,,91.50,60.1
2017-08-10,2,2,10,0,,,121.60,128.0
2017-08-10,2,2,10,0,,,121.50,127.9
2017-08-10,2,2,10,0,,,121.40,127.9
2017-08-10,2,2,10,0,,,199.90,434.0
2017-08-10,2,2,10,0,,,200.00,435.0
2017-08-10,2,2,10,0,,,200.00,435.0
2017-08-10,2,2,11,1,,,58.01,20.5
2017-08-10,2,2,11,1,,,58.04,20.4
2017-08-10,2,2,11,1,,,58.06,20.7
2017-08-10,2,2,11,1,,,91.90,68.2
2017-08-10,2,2,11,1,,,91.80,66.6
2017-08-10,2,2,11,1,,,91.80,67.3
2017-08-10,2,2,11,1,,,121.40,143.1
2017-08-10,2,2,11,1,,,121.30,142.7
2017-08-10,2,2,11,1,,,121.40,143.5
2017-08-10,2,2,11,1,,,200.00,505.0
2017-08-10,2,2,11,1,,,200.20,507.0
2017-08-10,2,2,11,1,,,200.10,508.0
2017-08-10,2,2,11,0,,,58.05,19.2
2017-08-10,2,2,11,0,,,58.02,19.6
2017-08-10,2,2,11,0,,,58.06,19.4
2017-08-10,2,2,11,0,,,91.90,62.4
2017-08-10,2,2,11,0,,,91.70,63.5
2017-08-10,2,2,11,0,,,91.80,63.7
2017-08-10,2,2,11,0,,,121.70,136.4
2017-08-10,2,2,11,0,,,121.80,135.7
2017-08-10,2,2,11,0,,,121.60,136.8
2017-08-10,2,2,11,0,,,200.10,478.0
2017-08-10,2,2,11,0,,,200.40,480.0
2017-08-10,2,2,11,0,,,200.00,479.0
2017-08-10,2,2,12,1,,,58.09,48.5
2017-08-10,2,2,12,1,,,58.04,48.4
2017-08-10,2,2,12,1,,,58.10,48.6
2017-08-10,2,2,12,1,,,91.80,162.2
2017-08-10,2,2,12,1,,,91.80,161.4
2017-08-10,2,2,12,1,,,91.50,160.7
2017-08-10,2,2,12,1,,,121.30,336.0
2017-08-10,2,2,12,1,,,121.10,335.0
2017-08-10,2,2,12,1,,,121.00,335.0
2017-08-10,2,2,12,1,,,200.00,1221.0
2017-08-10,2,2,12,1,,,200.10,1222.0
2017-08-10,2,2,12,1,,,199.90,1223.0
2017-08-10,2,2,12,0,,,58.03,40.5
2017-08-10,2,2,12,0,,,58.09,40.1
2017-08-10,2,2,12,0,,,58.12,40.2
2017-08-10,2,2,12,0,,,91.90,135.7
2017-08-10,2,2,12,0,,,92.00,135.8
2017-08-10,2,2,12,0,,,91.70,134.8
2017-08-10,2,2,12,0,,,121.50,288.0
2017-08-10,2,2,12,0,,,121.60,290.0
2017-08-10,2,2,12,0,,,121.50,289.0
2017-08-10,2,2,12,0,,,200.10,1045.0
2017-08-10,2,2,12,0,,,200.00,1044.0
2017-08-10,2,2,12,0,,,200.20,1043.0
2017-08-11,2,2,13,1,,,58.09,11.3
2017-08-11,2,2,13,1,,,58.12,11.7
2017-08-11,2,2,13,1,,,58.16,11.4
2017-08-11,2,2,13,1,,,91.90,32.5
2017-08-11,2,2,13,1,,,91.80,31.8
2017-08-11,2,2,13,1,,,91.70,32.3
2017-08-11,2,2,13,1,,,121.50,66.0
2017-08-11,2,2,13,1,,,121.40,65.9
2017-08-11,2,2,13,1,,,121.20,65.7
2017-08-11,2,2,13,1,,,199.70,212.0
2017-08-11,2,2,13,1,,,200.50,213.0
2017-08-11,2,2,13,1,,,200.40,211.0
2017-08-11,2,2,13,0,,,58.09,9.1
2017-08-11,2,2,13,0,,,58.06,9.5
2017-08-11,2,2,13,0,,,58.11,9.7
2017-08-11,2,2,13,0,,,92.00,26.8
2017-08-11,2,2,13,0,,,91.90,27.0
2017-08-11,2,2,13,0,,,92.10,26.5
2017-08-11,2,2,13,0,,,121.50,54.8
2017-08-11,2,2,13,0,,,121.50,54.1
2017-08-11,2,2,13,0,,,121.40,54.0
2017-08-11,2,2,13,0,,,200.10,179.8
2017-08-11,2,2,13,0,,,200.00,180.2
2017-08-11,2,2,13,0,,,199.90,180.3
2017-07-11,2,2,14,0,,,58.12,24.3
2017-07-11,2,2,14,0,,,58.23,24.7
2017-07-11,2,2,14,0,,,58.23,24.5
2017-07-11,2,2,14,0,,,91.80,69.9
2017-07-11,2,2,14,0,,,92.00,68.8
2017-07-11,2,2,14,0,,,91.90,70.1
2017-07-11,2,2,14,0,,,120.70,138.0
2017-07-11,2,2,14,0,,,121.50,143.5
2017-07-11,2,2,14,0,,,121.40,144.0
2017-07-11,2,2,14,0,,,200.50,475.0
2017-07-11,2,2,14,0,,,200.30,474.0
2017-07-11,2,2,14,0,,,200.10,475.0
2017-07-11,2,2,14,1,,,57.98,29.4
2017-07-11,2,2,14,1,,,58.08,29.1
2017-07-11,2,2,14,1,,,58.13,29.6
2017-07-11,2,2,14,1,,,91.00,83.1
2017-07-11,2,2,14,1,,,90.90,83.3
2017-07-11,2,2,14,1,,,90.80,84.2
2017-07-11,2,2,14,1,,,121.00,171.7
2017-07-11,2,2,14,1,,,120.90,171.9
2017-07-11,2,2,14,1,,,120.80,171.3
2017-07-11,2,2,14,1,,,199.60,569.0
2017-07-11,2,2,14,1,,,199.30,569.0
2017-07-11,2,2,14,1,,,199.10,567.0
2017-08-11,3,2,2,1,,,58.03,25.8
2017-08-11,3,2,2,1,,,58.06,25.4
2017-08-11,3,2,2,1,,,58.07,26.0
2017-08-11,3,2,2,1,,,91.80,86.2
2017-08-11,3,2,2,1,,,91.70,87.5
2017-08-11,3,2,2,1,,,91.80,86.4
2017-08-11,3,2,2,1,,,121.60,177.6
2017-08-11,3,2,2,1,,,121.50,176.8
2017-08-11,3,2,2,1,,,121.40,177.2
2017-08-11,3,2,2,1,,,200.10,592.0
2017-08-11,3,2,2,1,,,200.20,589.0
2017-08-11,3,2,2,1,,,200.10,592.0
2017-08-11,3,2,2,0,,,58.08,21.7
2017-08-11,3,2,2,0,,,58.07,21.6
2017-08-11,3,2,2,0,,,58.10,21.6
2017-08-11,3,2,2,0,,,91.80,73.9
2017-08-11,3,2,2,0,,,91.90,74.7
2017-08-11,3,2,2,0,,,91.80,75.4
2017-08-11,3,2,2,0,,,121.40,152.9
2017-08-11,3,2,2,0,,,121.50,153.0
2017-08-11,3,2,2,0,,,121.50,152.3
2017-08-11,3,2,2,0,,,200.30,526.0
2017-08-11,3,2,2,0,,,200.40,525.0
2017-08-11,3,2,2,0,,,200.30,527.0
2017-08-11,3,2,3,1,,,58.01,22.3
2017-08-11,3,2,3,1,,,58.02,22.4
2017-08-11,3,2,3,1,,,58.02,22.0
2017-08-11,3,2,3,1,,,91.70,70.0
2017-08-11,3,2,3,1,,,91.80,71.0
2017-08-11,3,2,3,1,,,91.90,70.9
2017-08-11,3,2,3,1,,,121.40,142.5
2017-08-11,3,2,3,1,,,121.30,142.7
2017-08-11,3,2,3,1,,,121.40,142.6
2017-08-11,3,2,3,1,,,200.20,488.0
2017-08-11,3,2,3,1,,,200.30,487.0
2017-08-11,3,2,3,1,,,200.10,488.0
2017-08-11,3,2,3,0,,,58.08,19.3
2017-08-11,3,2,3,0,,,58.20,18.9
2017-08-11,3,2,3,0,,,57.78,18.7
2017-08-11,3,2,3,0,,,91.80,59.2
2017-08-11,3,2,3,0,,,91.90,59.6
2017-08-11,3,2,3,0,,,91.80,60.3
2017-08-11,3,2,3,0,,,121.40,117.6
2017-08-11,3,2,3,0,,,121.30,117.9
2017-08-11,3,2,3,0,,,121.40,118.2
2017-08-11,3,2,3,0,,,200.10,403.0
2017-08-11,3,2,3,0,,,200.20,405.0
2017-08-11,3,2,3,0,,,200.00,404.0
2017-08-11,3,2,5,1,,,58.06,23.5
2017-08-11,3,2,5,1,,,58.04,23.6
2017-08-11,3,2,5,1,,,58.09,23.8
2017-08-11,3,2,5,1,,,91.90,74.0
2017-08-11,3,2,5,1,,,92.00,75.2
2017-08-11,3,2,5,1,,,91.90,74.7
2017-08-11,3,2,5,1,,,121.50,148.5
2017-08-11,3,2,5,1,,,121.50,148.9
2017-08-11,3,2,5,1,,,121.30,149.3
2017-08-11,3,2,5,1,,,200.10,497.0
2017-08-11,3,2,5,1,,,200.30,496.0
2017-08-11,3,2,5,1,,,200.40,496.0
2017-08-11,3,2,5,0,,,58.07,20.3
2017-08-11,3,2,5,0,,,57.98,20.1
2017-08-11,3,2,5,0,,,58.00,20.3
2017-08-11,3,2,5,0,,,91.90,66.6
2017-08-11,3,2,5,0,,,91.80,66.9
2017-08-11,3,2,5,0,,,91.90,66.4
2017-08-11,3,2,5,0,,,121.40,134.5
2017-08-11,3,2,5,0,,,121.20,134.4
2017-08-11,3,2,5,0,,,121.60,135.6
2017-08-11,3,2,5,0,,,200.10,448.0
2017-08-11,3,2,5,0,,,199.50,450.0
2017-08-11,3,2,5,0,,,200.30,447.0
2017-08-11,3,2,6,1,,,58.08,19.4
2017-08-11,3,2,6,1,,,58.09,19.6
2017-08-11,3,2,6,1,,,58.10,19.2
2017-08-11,3,2,6,1,,,91.50,71.1
2017-08-11,3,2,6,1,,,91.60,71.6
2017-08-11,3,2,6,1,,,91.70,70.6
2017-08-11,3,2,6,1,,,121.50,153.9
2017-08-11,3,2,6,1,,,121.40,153.7
2017-08-11,3,2,6,1,,,121.50,154.2
2017-08-11,3,2,6,1,,,200.20,520.0
2017-08-11,3,2,6,1,,,200.00,521.0
2017-08-11,3,2,6,1,,,199.90,520.0
2017-08-11,3,2,6,0,,,58.08,16.8
2017-08-11,3,2,6,0,,,58.06,16.8
2017-08-11,3,2,6,0,,,58.12,16.4
2017-08-11,3,2,6,0,,,91.80,61.0
2017-08-11,3,2,6,0,,,91.70,61.3
2017-08-11,3,2,6,0,,,91.30,61.1
2017-08-11,3,2,6,0,,,121.60,132.6
2017-08-11,3,2,6,0,,,121.50,132.3
2017-08-11,3,2,6,0,,,121.50,132.5
2017-08-11,3,2,6,0,,,200.20,454.0
2017-08-11,3,2,6,0,,,200.30,452.0
2017-08-11,3,2,6,0,,,199.80,452.0
2017-08-11,3,2,9,1,,,58.08,53.9
2017-08-11,3,2,9,1,,,58.06,54.3
2017-08-11,3,2,9,1,,,58.07,54.7
2017-08-11,3,2,9,1,,,91.80,198.1
2017-08-11,3,2,9,1,,,91.40,194.1
2017-08-11,3,2,9,1,,,91.50,195.0
2017-08-11,3,2,9,1,,,121.50,420.0
2017-08-11,3,2,9,1,,,121.20,421.0
2017-08-11,3,2,9,1,,,121.50,419.0
2017-08-11,3,2,9,1,,,200.20,1640.0
2017-08-11,3,2,9,1,,,200.00,1643.0
2017-08-11,3,2,9,1,,,199.90,1645.0
2017-08-11,3,2,9,0,,,58.06,50.7
2017-08-11,3,2,9,0,,,58.25,50.4
2017-08-11,3,2,9,0,,,58.43,50.9
2017-08-11,3,2,9,0,,,91.90,179.1
2017-08-11,3,2,9,0,,,91.70,179.8
2017-08-11,3,2,9,0,,,91.60,178.8
2017-08-11,3,2,9,0,,,121.40,402.0
2017-08-11,3,2,9,0,,,121.90,401.0
2017-08-11,3,2,9,0,,,122.10,402.0
2017-08-11,3,2,9,0,,,200.00,1570.0
2017-08-11,3,2,9,0,,,200.40,1573.0
2017-08-11,3,2,9,0,,,199.50,1569.0
2017-08-11,3,2,10,1,,,58.05,23.6
2017-08-11,3,2,10,1,,,58.02,24.0
2017-08-11,3,2,10,1,,,58.07,23.7
2017-08-11,3,2,10,1,,,121.20,176.3
2017-08-11,3,2,10,1,,,121.40,173.4
2017-08-11,3,2,10,1,,,121.30,172.8
2017-08-11,3,2,10,1,,,91.80,85.5
2017-08-11,3,2,10,1,,,91.90,85.3
2017-08-11,3,2,10,1,,,92.00,85.3
2017-08-11,3,2,10,1,,,200.20,580.0
2017-08-11,3,2,10,1,,,200.30,582.0
2017-08-11,3,2,10,1,,,200.10,583.0
2017-08-11,3,2,10,0,,,58.08,18.3
2017-08-11,3,2,10,0,,,58.05,18.2
2017-08-11,3,2,10,0,,,58.12,18.5
2017-08-11,3,2,10,0,,,91.70,60.8
2017-08-11,3,2,10,0,,,91.60,60.7
2017-08-11,3,2,10,0,,,91.30,60.6
2017-08-11,3,2,10,0,,,121.60,131.1
2017-08-11,3,2,10,0,,,121.60,130.7
2017-08-11,3,2,10,0,,,121.60,131.6
2017-08-11,3,2,10,0,,,200.40,448.0
2017-08-11,3,2,10,0,,,200.10,449.0
2017-08-11,3,2,10,0,,,200.20,448.0
2017-08-11,3,2,11,1,,,58.09,19.9
2017-08-11,3,2,11,1,,,58.09,20.2
2017-08-11,3,2,11,1,,,58.16,20.4
2017-08-11,3,2,11,1,,,91.80,67.4
2017-08-11,3,2,11,1,,,91.70,66.9
2017-08-11,3,2,11,1,,,91.80,66.3
2017-08-11,3,2,11,1,,,121.50,143.7
2017-08-11,3,2,11,1,,,121.60,143.3
2017-08-11,3,2,11,1,,,121.70,144.1
2017-08-11,3,2,11,1,,,200.10,504.0
2017-08-11,3,2,11,1,,,199.70,499.0
2017-08-11,3,2,11,1,,,200.00,501.0
2017-08-11,3,2,11,0,,,58.08,19.1
2017-08-11,3,2,11,0,,,58.06,18.7
2017-08-11,3,2,11,0,,,58.05,18.8
2017-08-11,3,2,11,0,,,91.80,62.8
2017-08-11,3,2,11,0,,,91.90,63.0
2017-08-11,3,2,11,0,,,91.70,63.2
2017-08-11,3,2,11,0,,,121.50,135.3
2017-08-11,3,2,11,0,,,121.60,136.4
2017-08-11,3,2,11,0,,,121.40,135.2
2017-08-11,3,2,11,0,,,200.00,476.0
2017-08-11,3,2,11,0,,,200.10,479.0
2017-08-11,3,2,11,0,,,199.90,476.0
2017-08-11,3,2,12,1,,,58.06,54.7
2017-08-11,3,2,12,1,,,58.09,54.1
2017-08-11,3,2,12,1,,,58.01,53.8
2017-08-11,3,2,12,1,,,91.60,190.1
2017-08-11,3,2,12,1,,,91.40,189.7
2017-08-11,3,2,12,1,,,91.90,192.2
2017-08-11,3,2,12,1,,,121.50,419.0
2017-08-11,3,2,12,1,,,121.40,420.0
2017-08-11,3,2,12,1,,,121.30,418.0
2017-08-11,3,2,12,1,,,200.30,1554.0
2017-08-11,3,2,12,1,,,200.00,1558.0
2017-08-11,3,2,12,1,,,199.60,1556.0
2017-08-11,3,2,12,0,,,58.51,44.9
2017-08-11,3,2,12,0,,,57.86,46.0
2017-08-11,3,2,12,0,,,58.13,45.7
2017-08-11,3,2,12,0,,,91.70,160.7
2017-08-11,3,2,12,0,,,91.50,161.7
2017-08-11,3,2,12,0,,,91.60,161.6
2017-08-11,3,2,12,0,,,121.60,352.0
2017-08-11,3,2,12,0,,,121.40,354.0
2017-08-11,3,2,12,0,,,121.50,353.0
2017-08-11,3,2,12,0,,,200.00,1314.0
2017-08-11,3,2,12,0,,,199.90,1317.0
2017-08-11,3,2,12,0,,,200.30,1316.0
2017-08-11,3,2,13,1,,,58.07,9.9
2017-08-11,3,2,13,1,,,58.15,10.1
2017-08-11,3,2,13,1,,,58.09,9.8
2017-08-11,3,2,13,1,,,91.90,30.8
2017-08-11,3,2,13,1,,,92.00,30.3
2017-08-11,3,2,13,1,,,91.90,30.9
2017-08-11,3,2,13,1,,,121.50,62.9
2017-08-11,3,2,13,1,,,121.40,63.5
2017-08-11,3,2,13,1,,,121.40,63.2
2017-08-11,3,2,13,1,,,200.00,210.0
2017-08-11,3,2,13,1,,,200.30,211.0
2017-08-11,3,2,13,1,,,200.20,210.0
2017-08-11,3,2,13,0,,,58.01,8.0
2017-08-11,3,2,13,0,,,58.06,8.5
2017-08-11,3,2,13,0,,,58.07,8.3
2017-08-11,3,2,13,0,,,91.90,25.6
2017-08-11,3,2,13,0,,,91.80,25.7
2017-08-11,3,2,13,0,,,91.90,25.3
2017-08-11,3,2,13,0,,,121.50,53.6
2017-08-11,3,2,13,0,,,121.60,53.4
2017-08-11,3,2,13,0,,,121.50,53.3
2017-08-11,3,2,13,0,,,200.20,179.5
2017-08-11,3,2,13,0,,,200.00,179.7
2017-08-11,3,2,13,0,,,200.10,180.4
2017-08-11,3,2,14,1,,,58.05,26.2
2017-08-11,3,2,14,1,,,58.05,26.4
2017-08-11,3,2,14,1,,,58.10,26.2
2017-08-11,3,2,14,1,,,91.90,80.0
2017-08-11,3,2,14,1,,,91.60,80.7
2017-08-11,3,2,14,1,,,91.80,81.1
2017-08-11,3,2,14,1,,,121.40,170.7
2017-08-11,3,2,14,1,,,121.40,170.3
2017-08-11,3,2,14,1,,,121.40,170.3
2017-08-11,3,2,14,1,,,200.10,548.0
2017-08-11,3,2,14,1,,,200.20,547.0
2017-08-11,3,2,14,1,,,200.10,550.0
2017-08-11,3,2,14,0,,,58.10,21.7
2017-08-11,3,2,14,0,,,58.05,21.3
2017-08-11,3,2,14,0,,,58.02,21.6
2017-08-11,3,2,14,0,,,91.90,65.8
2017-08-11,3,2,14,0,,,91.80,66.1
2017-08-11,3,2,14,0,,,91.90,66.0
2017-08-11,3,2,14,0,,,121.60,140.2
2017-08-11,3,2,14,0,,,121.70,139.2
2017-08-11,3,2,14,0,,,121.60,140.7
2017-08-11,3,2,14,0,,,200.00,458.0
2017-08-11,3,2,14,0,,,200.10,457.0
2017-08-11,3,2,14,0,,,200.00,456.0
